id,item_id,normalized,skewed_up,skewed_down,polarized
126395,126383,"[0.         0.         0.         0.         0.         0.14285714
 0.28571429 0.28571429 0.14285714 0.14285714]",2.1428528571450016,6.8571381428550024,3.4999949999970026
134317,134300,"[0.         0.         0.         0.         0.14285714 0.14285714
 0.14285714 0.14285714 0.14285714 0.28571429]",2.142854142858001,6.8571368571420015,2.928566285712001
127522,127517,"[0.         0.         0.         0.         0.         0.
 0.28571429 0.57142857 0.14285714 0.        ]",2.142854857143,6.857145142857,4.071429428571
136382,136379,[0.   0.   0.   0.   0.   0.15 0.3  0.3  0.05 0.2 ],2.14999785,6.85000215,3.45000105
145800,145787,"[0.         0.         0.         0.         0.         0.30769231
 0.07692308 0.30769231 0.07692308 0.23076923]",2.1538418461560003,6.846149153844,3.269226230766
135389,135371,"[0.         0.         0.         0.         0.         0.23076923
 0.23076923 0.23076923 0.07692308 0.23076923]",2.1538418461560003,6.846149153844,3.269226230766
130126,130121,"[0.         0.         0.         0.         0.07692308 0.23076923
 0.07692308 0.23076923 0.15384615 0.23076923]",2.153842538463,6.846148461537,3.115379692305
142193,142175,"[0.         0.         0.         0.         0.07692308 0.15384615
 0.15384615 0.23076923 0.23076923 0.15384615]",2.153842538463,6.846148461537,3.269225538459
139958,139949,"[0.         0.         0.         0.         0.         0.26315789
 0.26315789 0.15789474 0.         0.31578947]",2.157893842104001,6.8421061578960005,3.1315813684200013
128782,128777,"[0.         0.         0.         0.         0.         0.16666667
 0.33333333 0.16666667 0.16666667 0.16666667]",2.166661833336001,6.833334166668001,3.333333166668001
128846,128840,"[0.         0.         0.         0.         0.         0.16666667
 0.16666667 0.5        0.         0.16666667]",2.1666628333350006,6.833333166669002,3.666665833335001
139743,139739,"[0.         0.         0.         0.         0.         0.33333333
 0.         0.33333333 0.16666667 0.16666667]",2.1666628333350006,6.833337166665,3.333334166667001
141123,141104,"[0.         0.         0.         0.         0.         0.33333333
 0.         0.33333333 0.16666667 0.16666667]",2.1666628333350006,6.833337166665,3.333334166667001
128637,128630,"[0.         0.         0.         0.         0.         0.33333333
 0.         0.33333333 0.16666667 0.16666667]",2.1666628333350006,6.833337166665,3.333334166667001
135964,135959,"[0.         0.         0.         0.         0.16666667 0.
 0.16666667 0.33333333 0.16666667 0.16666667]",2.1666633333300007,6.833331666666001,3.3333306666660008
125451,125438,"[0.         0.         0.         0.         0.         0.
 0.5        0.33333333 0.         0.16666667]",2.1666638333340007,6.833336166666001,3.666666833334001
129715,129701,"[0.         0.         0.         0.         0.         0.33333333
 0.16666667 0.         0.33333333 0.16666667]",2.1666638333340007,6.833336166666001,3.000001500000001
135714,135707,"[0.         0.         0.         0.         0.         0.
 0.33333333 0.5        0.16666667 0.        ]",2.1666638333340007,6.833336166666001,4.0000005000000005
131445,131444,"[0.         0.         0.         0.11111111 0.05555556 0.16666667
 0.05555556 0.11111111 0.16666667 0.33333333]",2.166664333329,6.833329666668,2.6666653333320003
132901,132893,"[0.         0.         0.         0.         0.         0.5
 0.         0.         0.16666667 0.33333333]",2.166664833333,6.833335166667001,2.666668833333
135572,135560,"[0.         0.         0.         0.         0.         0.5
 0.         0.         0.16666667 0.33333333]",2.166664833333,6.833335166667001,2.666668833333
127773,127769,"[0.         0.         0.         0.         0.         0.
 0.5        0.16666667 0.33333333 0.        ]",2.166664833333,6.833335166667001,3.6666678333330003
130552,130541,"[0.         0.         0.         0.         0.         0.33333333
 0.16666667 0.16666667 0.         0.33333333]",2.166664833333,6.833335166667001,3.0000024999990003
130129,130121,"[0.         0.         0.         0.         0.         0.33333333
 0.16666667 0.16666667 0.         0.33333333]",2.166664833333,6.833335166667001,3.0000024999990003
138854,138836,"[0.         0.         0.         0.         0.16666667 0.16666667
 0.16666667 0.         0.16666667 0.33333333]",2.166665333328,6.833329666668,2.6666663333310003
129408,129407,"[0.         0.         0.         0.         0.16666667 0.16666667
 0.16666667 0.         0.16666667 0.33333333]",2.166665333328,6.833329666668,2.6666663333310003
127188,127181,"[0.         0.04545455 0.         0.         0.         0.04545455
 0.27272727 0.31818182 0.18181818 0.13636364]",2.1818132272710002,6.818178772727999,3.409087681818
136145,136127,"[0.         0.         0.         0.         0.         0.27272727
 0.36363636 0.         0.         0.36363636]",2.181813818184,6.818177181816001,3.136360363632
137592,137576,"[0.         0.         0.         0.         0.09090909 0.18181818
 0.18181818 0.09090909 0.27272727 0.18181818]",2.181814636365,6.818176363635001,3.045449636361
127353,127349,[0.  0.  0.  0.  0.  0.4 0.1 0.  0.3 0.2],2.1999978000000002,6.800002200000001,2.9000016000000004
128030,128021,[0.  0.  0.  0.  0.  0.2 0.2 0.4 0.  0.2],2.1999978000000002,6.800002200000001,3.500001
141825,141818,[0.  0.  0.  0.  0.  0.4 0.2 0.  0.  0.4],2.1999978000000002,6.800002200000001,2.9000016000000004
136764,136757,[0.  0.  0.  0.  0.  0.2 0.  0.6 0.2 0. ],2.1999978000000002,6.800002200000001,3.9000006000000003
133891,133880,[0.  0.  0.  0.  0.  0.4 0.  0.2 0.2 0.2],2.1999978000000002,6.800002200000001,3.1000014
125316,125312,[0.  0.  0.  0.  0.  0.4 0.2 0.  0.  0.4],2.1999978000000002,6.800002200000001,2.9000016000000004
128684,128672,[0.  0.  0.  0.  0.  0.2 0.3 0.2 0.1 0.2],2.1999978000000002,6.800002200000001,3.3000012
131048,131045,[0.  0.  0.  0.  0.  0.4 0.2 0.  0.  0.4],2.1999978000000002,6.800002200000001,2.9000016000000004
129959,129953,[0.  0.  0.  0.  0.  0.4 0.2 0.  0.  0.4],2.1999978000000002,6.800002200000001,2.9000016000000004
133223,133208,[0.  0.  0.  0.  0.  0.2 0.2 0.4 0.  0.2],2.1999978000000002,6.800002200000001,3.500001
143391,143372,[0.  0.  0.  0.  0.  0.2 0.2 0.4 0.  0.2],2.1999978000000002,6.800002200000001,3.500001
133795,133775,[0.  0.  0.  0.  0.  0.1 0.3 0.4 0.1 0.1],2.1999978000000002,6.800002200000001,3.7000008
131199,131192,[0.  0.  0.  0.  0.  0.2 0.4 0.  0.2 0.2],2.1999978000000002,6.800002200000001,3.3000012
125880,125879,[0.  0.  0.  0.  0.  0.1 0.2 0.6 0.  0.1],2.1999978000000002,6.800002200000001,3.9000006000000003
138757,138752,[0.  0.  0.  0.  0.  0.2 0.2 0.2 0.4 0. ],2.1999978000000002,6.800002200000001,3.500001
134793,134783,[0.  0.  0.  0.  0.  0.  0.6 0.1 0.2 0.1],2.199997800000001,6.8000022000000016,3.700000800000001
126260,126257,"[0.         0.         0.         0.         0.         0.33333333
 0.22222222 0.         0.22222222 0.22222222]",2.22221777778,6.7777732222200004,3.05555244444
138803,138794,"[0.         0.         0.         0.         0.         0.22222222
 0.11111111 0.44444444 0.11111111 0.11111111]",2.22221777778,6.7777732222200004,3.611105888886
128262,128252,"[0.         0.         0.         0.         0.         0.22222222
 0.22222222 0.33333333 0.         0.22222222]",2.222217777780001,6.777773222220001,3.3888841111080006
138460,138458,"[0.         0.         0.         0.         0.         0.23076923
 0.15384615 0.38461538 0.07692308 0.15384615]",2.230764769233,6.769226230767,3.4999949999970004
140937,140936,"[0.         0.         0.         0.07692308 0.         0.23076923
 0.07692308 0.15384615 0.30769231 0.15384615]",2.23076546154,6.76922553846,3.038456769228
135800,135791,"[0.         0.         0.         0.         0.         0.17647059
 0.35294118 0.11764706 0.23529412 0.11764706]",2.235292764705,6.764707235295,3.382354117647
132163,132158,[0.   0.   0.   0.   0.   0.25 0.25 0.25 0.   0.25],2.24999775,6.7500022500000005,3.25000125
129106,129092,[0.   0.   0.   0.   0.   0.5  0.   0.   0.25 0.25],2.24999775,6.7500022500000005,2.75000175
145902,145892,[0.    0.    0.    0.    0.    0.125 0.125 0.625 0.125 0.   ],2.24999775,6.7500022500000005,4.0000005
133814,133796,[0.   0.   0.   0.   0.   0.5  0.   0.   0.25 0.25],2.24999775,6.7500022500000005,2.75000175
134138,134132,[0.   0.   0.   0.   0.   0.   0.25 0.75 0.   0.  ],2.24999775,6.7500022500000005,4.25000025
143066,143057,[0.   0.   0.   0.   0.   0.5  0.   0.   0.25 0.25],2.24999775,6.7500022500000005,2.75000175
130745,130730,[0.   0.   0.   0.   0.   0.25 0.25 0.   0.5  0.  ],2.24999775,6.7500022500000005,3.25000125
133858,133838,[0.   0.   0.   0.   0.   0.25 0.25 0.25 0.   0.25],2.24999775,6.7500022500000005,3.25000125
